Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol,Rolling_Std_Close,Rolling_Mean_Close,ATR
2022-09-27 17:00:00,19102.1,19107.0,18850.1,18946.9,112530.963,53639.446,1016566859.1215,BTCUSDT,548.2297585777416,19704.850117034188,205.29666666666674
2022-09-27 18:00:00,18947.0,19147.8,18801.5,19130.1,64939.872,32140.156,610319999.351,BTCUSDT,541.5706104259145,19589.900093627348,206.49000000000007
2022-09-27 19:00:00,19130.1,19169.0,18955.5,19068.7,44239.834,21011.08,400713148.512,BTCUSDT,527.3546310379986,19485.660074901876,207.12066666666672
2022-09-27 20:00:00,19068.7,19094.5,18945.5,19067.2,25390.968,13164.699,250388752.0026,BTCUSDT,500.49948949792235,19401.968059921503,206.29400000000007
2022-09-27 21:00:00,19067.2,19069.6,18911.7,18984.0,18682.794,9039.503,171741716.4643,BTCUSDT,477.86123409256817,19318.3744479372,205.8686666666667
2022-09-27 22:00:00,18984.1,19090.7,18916.8,19066.6,22674.012,11503.625,218750562.2099,BTCUSDT,439.11678043571885,19268.01955834976,205.74800000000005
2022-09-27 23:00:00,19066.6,19159.2,19057.8,19070.1,20182.715,10317.347,197155791.7775,BTCUSDT,400.6574368966129,19228.435646679805,201.23000000000008
2022-09-28 00:00:00,19070.1,19228.3,19060.2,19085.8,30078.683,14980.369,286895688.90913,BTCUSDT,362.8722830763648,19199.908517343843,190.27666666666673
2022-09-28 01:00:00,19085.8,19136.1,18930.1,18997.9,34833.437,17263.152,328118536.155,BTCUSDT,334.47006687109706,19159.506813875076,186.90600000000006
2022-09-28 02:00:00,18997.9,19007.4,18460.0,18623.8,105023.162,47525.699,887303077.9299,BTCUSDT,367.9854167971268,19052.36545110006,188.96133333333339
2022-09-28 03:00:00,18623.9,18766.0,18612.2,18736.0,31997.146,15954.519,298328131.7962,BTCUSDT,352.625225082159,18989.092360880044,185.94400000000007
2022-09-28 04:00:00,18736.0,18817.8,18704.0,18757.5,19864.602,9995.85,187529732.6683,BTCUSDT,328.7206153411644,18942.773888704036,184.00200000000004
2022-09-28 05:00:00,18757.4,18825.0,18650.0,18814.8,23585.661,11687.23,219043634.2272,BTCUSDT,298.4395499102362,18917.17911096323,184.13866666666672
2022-09-28 06:00:00,18814.7,18870.8,18673.0,18685.5,29249.118,13076.011,245534564.0024,BTCUSDT,282.56143691872313,18870.843288770582,184.19533333333337
2022-09-28 07:00:00,18685.5,18797.4,18610.3,18770.6,31909.182,16733.799,313125579.0695,BTCUSDT,255.89170994353395,18850.794631016466,184.31000000000006
2022-09-28 08:00:00,18770.5,18783.5,18688.1,18731.6,17769.233,8878.093,166291771.9226,BTCUSDT,233.7897161646871,18826.955704813172,182.94533333333337
2022-09-28 09:00:00,18731.7,18736.3,18558.6,18643.9,38887.571,19127.332,356317149.4772,BTCUSDT,221.55723341348073,18790.344563850536,183.1193333333334
2022-09-28 10:00:00,18643.8,19140.0,18565.2,18996.2,128301.792,66210.17,1251162520.43287,BTCUSDT,214.59338255648524,18831.51565108043,185.9913333333334
2022-09-28 11:00:00,18996.2,19032.4,18852.1,18947.6,47668.014,23273.678,440214404.1857,BTCUSDT,197.4749301553996,18854.732520864345,186.4693333333334
2022-09-28 12:00:00,18947.6,19118.7,18929.6,19063.2,43850.268,21995.936,418553989.2155,BTCUSDT,195.321449946113,18896.426016691472,186.29466666666676
2022-09-28 13:00:00,19063.5,19190.0,19008.7,19113.6,70995.223,35981.236,687659817.2569,BTCUSDT,195.10689708827815,18939.860813353178,185.88466666666673
2022-09-28 14:00:00,19113.5,19470.0,19023.6,19372.8,104696.463,56225.74,1083806957.42803,BTCUSDT,245.85193781346965,19026.44865068254,186.31466666666674
2022-09-28 15:00:00,19372.9,19496.6,19357.5,19477.9,54340.744,28362.214,550934210.884,BTCUSDT,284.5415111884361,19116.73892054603,186.3326666666667
2022-09-28 16:00:00,19477.9,19667.0,19460.1,19501.0,72104.968,38615.622,755006298.09438,BTCUSDT,297.3148997625568,19193.591136436826,186.5826666666667
2022-09-28 17:00:00,19501.1,19600.0,19250.0,19337.9,69607.872,32794.395,637516057.5224,BTCUSDT,272.1193256516679,19222.452909149462,187.27800000000005
2022-09-28 18:00:00,19337.9,19630.8,19276.4,19547.2,47229.708,25890.454,503726954.7944,BTCUSDT,275.88557337605874,19287.402327319567,188.45400000000004
2022-09-28 19:00:00,19547.2,19645.8,19456.6,19534.7,32907.1,16510.962,322740664.1284,BTCUSDT,265.8481933429948,19336.861861855654,187.52000000000004
2022-09-28 20:00:00,19534.7,19615.7,19482.0,19560.2,25372.992,12888.826,251929315.4132,BTCUSDT,254.00983712240833,19381.529489484525,186.91133333333337
2022-09-28 21:00:00,19560.3,19787.6,19515.1,19606.8,33766.299,18778.011,369064970.7081,BTCUSDT,244.41007824806672,19426.58359158762,187.15400000000005
2022-09-28 22:00:00,19606.9,19657.5,19408.2,19477.5,27626.622,12886.639,251580955.1423,BTCUSDT,219.55369726488183,19436.766873270095,186.69800000000006
2022-09-28 23:00:00,19477.4,19549.3,19380.5,19407.3,19556.912,9776.849,190319932.7374,BTCUSDT,196.72820907382342,19430.873498616074,186.61200000000005
2022-09-29 00:00:00,19407.4,19518.2,19361.6,19430.0,24401.213,12874.017,250427405.3301,BTCUSDT,175.9594063308021,19430.69879889286,185.96000000000004
2022-09-29 01:00:00,19429.9,19596.0,19412.3,19488.7,18917.714,10186.508,198821300.0763,BTCUSDT,159.08372774677477,19442.29903911429,185.2013333333334
2022-09-29 02:00:00,19488.6,19527.0,19271.0,19429.7,37031.439,17949.819,348269995.0625,BTCUSDT,142.37803086468253,19439.779231291428,186.13400000000004
2022-09-29 03:00:00,19429.8,19528.7,19377.5,19497.3,16797.569,8337.488,162192441.949,BTCUSDT,129.40859767254824,19451.28338503314,186.28066666666672
2022-09-29 04:00:00,19497.4,19620.0,19487.7,19572.2,16666.005,9005.211,176020509.232,BTCUSDT,125.44560799512742,19475.466708026514,185.40533333333335
2022-09-29 05:00:00,19572.1,19582.8,19405.6,19446.6,19929.844,9436.595,183800862.2493,BTCUSDT,112.79453154022966,19469.69336642121,185.56800000000004
2022-09-29 06:00:00,19446.5,19446.6,19287.1,19375.3,41276.096,20038.876,387784904.0739,BTCUSDT,107.72048225011163,19450.814693136967,185.5406666666667
2022-09-29 07:00:00,19375.3,19396.1,19259.4,19353.1,33244.981,16447.598,317767302.3433,BTCUSDT,103.9743604824464,19431.271754509573,185.43400000000003
2022-09-29 08:00:00,19353.2,19391.7,19294.0,19337.0,23783.652,11864.406,229578599.8907,BTCUSDT,100.35178275405559,19412.41740360766,185.2166666666667
2022-09-29 09:00:00,19337.1,19498.8,19316.2,19471.7,29637.68,15218.13,295686955.401,BTCUSDT,92.83691312800349,19424.273922886125,185.3366666666667
2022-09-29 10:00:00,19471.7,19480.0,19400.8,19427.8,19069.025,9027.511,175425612.1351,BTCUSDT,83.04783721734869,19424.9791383089,184.61866666666668
2022-09-29 11:00:00,19427.9,19537.0,19367.4,19454.3,32108.971,15923.824,310136575.4353,BTCUSDT,75.20045666106515,19430.84331064712,185.03733333333335
2022-09-29 12:00:00,19454.2,19467.1,19094.0,19205.6,86657.894,40296.429,776541978.6081,BTCUSDT,112.4349357816799,19385.79464851769,186.858
2022-09-29 13:00:00,19205.5,19357.0,18907.0,18981.0,102863.591,49809.305,952176552.4858,BTCUSDT,190.6060991216048,19304.835718814153,188.958
2022-09-29 14:00:00,18980.9,19253.6,18827.2,19190.1,113782.403,58021.803,1104264539.36493,BTCUSDT,176.55263703885112,19281.888575051322,190.18466666666666
2022-09-29 15:00:00,19190.0,19330.0,19155.6,19280.7,62338.975,32285.242,621858404.471,BTCUSDT,157.91419489710935,19281.65086004106,190.14
2022-09-29 16:00:00,19280.7,19648.8,19142.0,19441.4,98502.363,52273.94,1014762456.48098,BTCUSDT,155.0247734874046,19313.600688032846,192.22133333333335
2022-09-29 17:00:00,19441.3,19525.0,19252.8,19257.4,51969.563,25648.869,498197408.784,BTCUSDT,140.46888299376218,19302.360550426278,193.01600000000002
2022-09-29 18:00:00,19257.4,19422.3,19114.2,19293.7,63062.95,31852.926,613698664.6334,BTCUSDT,125.68693843435713,19300.62844034102,194.22866666666667
2022-09-29 19:00:00,19293.6,19482.0,19290.0,19399.3,31928.028,16793.564,325755980.3084,BTCUSDT,119.14502702205732,19320.362752272817,192.50333333333333
2022-09-29 20:00:00,19399.3,19529.0,19373.5,19499.4,18911.314,9866.487,191895029.82336,BTCUSDT,128.39440697734858,19356.170201818255,192.11266666666668
2022-09-29 21:00:00,19499.4,19509.6,19406.8,19425.5,10521.904,4770.399,92876476.2212,BTCUSDT,118.14041789751364,19370.036161454602,190.958
2022-09-29 22:00:00,19425.5,19529.9,19411.1,19447.5,15928.326,8244.014,160505823.0251,BTCUSDT,110.11734685302314,19385.528929163684,190.3106666666667
2022-09-29 23:00:00,19447.6,19620.0,19423.0,19582.5,22346.724,12581.509,245741906.0606,BTCUSDT,126.12803218073175,19424.923143330943,190.19266666666667
2022-09-30 00:00:00,19582.5,19698.6,19431.0,19541.6,46526.94,24510.877,479408638.1867,BTCUSDT,122.08514497093323,19448.258514664758,190.59533333333331
2022-09-30 01:00:00,19541.6,19542.1,19433.9,19500.7,17086.135,8205.569,159850468.6664,BTCUSDT,111.19282170862196,19458.746811731802,189.95333333333332
2022-09-30 02:00:00,19500.7,19501.8,19335.3,19355.0,23091.377,10752.862,208612311.3991,BTCUSDT,107.76464647899392,19437.997449385442,190.07133333333329
2022-09-30 03:00:00,19355.0,19415.0,19305.0,19394.0,17582.33,8850.945,171401443.3965,BTCUSDT,97.98111712458636,19429.197959508354,189.17266666666663
2022-09-30 04:00:00,19394.0,19463.1,19381.8,19424.2,12664.055,6545.4,127135872.8759,BTCUSDT,87.6597751894509,19428.198367606685,187.41066666666663
2022-09-30 05:00:00,19424.1,19491.0,19416.2,19439.9,10358.54,5197.421,101144570.8421,BTCUSDT,78.54487546058604,19430.538694085346,186.77999999999994
2022-09-30 06:00:00,19440.0,19500.0,19387.5,19438.6,13732.025,6768.412,131600111.7405,BTCUSDT,70.3266344522689,19432.150955268276,185.89999999999995
2022-09-30 07:00:00,19438.6,19633.6,19436.0,19560.8,41631.326,21637.218,423220337.5332,BTCUSDT,81.2696787514743,19457.88076421462,186.2526666666666
2022-09-30 08:00:00,19560.8,19625.0,19517.6,19618.0,20452.06,10700.04,209347997.9114,BTCUSDT,96.88093566049551,19489.904611371698,186.1913333333333
2022-09-30 09:00:00,19618.0,19622.5,19483.8,19521.6,18326.335,8147.302,159184985.9244,BTCUSDT,87.57549989129494,19496.24368909736,186.3293333333333
2022-09-30 10:00:00,19521.6,19556.4,19437.9,19479.8,20969.253,10398.802,202779179.9811,BTCUSDT,78.60558333063241,19492.954951277883,186.44666666666663
2022-09-30 11:00:00,19479.8,19509.2,19383.9,19430.3,23324.039,10698.836,208112360.8933,BTCUSDT,74.64029107486554,19480.423961022305,186.75599999999994
2022-09-30 12:00:00,19430.3,19500.0,19066.0,19290.5,109289.819,53326.213,1029449699.9987,BTCUSDT,101.135138288614,19442.439168817848,188.9406666666666
2022-09-30 13:00:00,19290.5,19477.0,19231.9,19465.3,62396.862,33184.183,641420010.6889,BTCUSDT,90.91903966551644,19447.011335054274,189.50733333333326
2022-09-30 14:00:00,19465.3,20045.0,19431.4,19981.4,147158.182,79080.879,1561883935.70336,BTCUSDT,228.7015886576988,19553.88906804342,192.63933333333327
2022-09-30 15:00:00,19982.6,20172.7,19674.8,19749.4,129437.184,65410.005,1306782213.39427,BTCUSDT,218.99647770219678,19592.99125443474,194.9026666666666
2022-09-30 16:00:00,19749.5,19865.2,19551.0,19704.9,105040.083,51633.268,1017379045.7174,BTCUSDT,200.92619682414065,19615.373003547786,196.4053333333333
2022-09-30 17:00:00,19705.0,19809.3,19585.0,19669.0,42025.121,20063.851,395238736.2702,BTCUSDT,180.98951907756444,19626.09840283823,197.2866666666666
2022-09-30 18:00:00,19669.0,19827.8,19599.6,19660.3,37950.444,18758.149,369925473.354,BTCUSDT,162.4589938799598,19632.938722270585,197.81333333333328
2022-09-30 19:00:00,19660.2,19760.0,19457.0,19467.0,44267.189,19892.866,390183363.8764,BTCUSDT,159.74994610890533,19599.750977816468,199.05399999999995
2022-09-30 20:00:00,19466.8,19531.4,19343.0,19416.2,54350.574,25436.733,494255167.9162,BTCUSDT,160.6442966887388,19563.040782253174,199.73733333333328
2022-09-30 21:00:00,19416.2,19416.2,19272.0,19352.0,23306.31,10973.983,212424993.8155,BTCUSDT,166.6474900223246,19520.832625802537,199.92199999999994
2022-09-30 22:00:00,19352.1,19392.0,19222.9,19378.0,32590.764,15790.496,305064185.3427,BTCUSDT,159.62861329841945,19492.26610064203,200.26933333333326
2022-09-30 23:00:00,19378.0,19461.3,19351.1,19411.7,17905.987,8940.045,173582623.8583,BTCUSDT,146.36795687064478,19476.152880513622,200.20399999999995
2022-10-01 00:00:00,19411.6,19474.0,19338.0,19393.1,18441.044,8512.753,165203404.4737,BTCUSDT,135.06482885136026,19459.542304410897,200.53399999999993
2022-10-01 01:00:00,19393.1,19424.1,19361.3,19413.2,8934.251,4780.47,92687066.645,BTCUSDT,122.2195723385405,19450.273843528717,200.64533333333327
2022-10-01 02:00:00,19413.2,19427.9,19376.6,19405.1,6643.363,3277.763,63602731.5984,BTCUSDT,110.79985231198525,19441.239074822974,200.48999999999998
2022-10-01 03:00:00,19405.1,19431.0,19354.9,19408.0,7935.015,3759.341,72917866.1199,BTCUSDT,99.99029749480721,19434.591259858378,198.8793333333333
2022-10-01 04:00:00,19408.0,19412.6,19364.4,19398.4,9146.746,4239.716,82214256.2712,BTCUSDT,90.59810616619839,19427.353007886704,198.24399999999994
2022-10-01 05:00:00,19398.3,19408.3,19266.0,19312.8,19544.511,9403.129,181629868.7417,BTCUSDT,93.0913322026491,19404.44240630936,198.58199999999994
2022-10-01 06:00:00,19312.8,19319.5,19263.9,19286.4,12286.105,5996.023,115684960.4585,BTCUSDT,95.71958240078075,19380.83392504749,198.47866666666658
2022-10-01 07:00:00,19286.4,19338.1,19254.9,19305.5,12346.264,6228.189,120191025.003,BTCUSDT,90.76245262262138,19365.76714003799,198.52666666666656
2022-10-01 08:00:00,19305.5,19341.9,19297.0,19328.4,9927.384,4963.005,95901515.7645,BTCUSDT,82.54493775876146,19358.293712030394,198.4279999999999
2022-10-01 09:00:00,19328.5,19357.0,19300.2,19323.5,8768.095,4612.225,89159268.5448,BTCUSDT,75.1307512485723,19351.334969624317,197.9399999999999
2022-10-01 10:00:00,19323.5,19358.6,19275.5,19320.8,9705.77,4702.449,90887386.5453,BTCUSDT,68.2999657813464,19345.22797569945,198.05799999999988
2022-10-01 11:00:00,19320.9,19340.0,19140.0,19304.2,33404.517,14956.845,287948367.8053,BTCUSDT,63.25531935723336,19337.02238055956,198.7439999999999
2022-10-01 12:00:00,19304.3,19306.0,19230.3,19288.0,13130.762,6466.277,124599021.8112,BTCUSDT,59.87903931180487,19327.217904447647,198.69133333333323
2022-10-01 13:00:00,19287.9,19396.5,19271.1,19323.5,21004.089,10861.174,210027849.3006,BTCUSDT,53.57808441219976,19326.474323558115,198.72133333333323
2022-10-01 14:00:00,19323.4,19338.0,19275.6,19311.3,11480.888,5556.383,107315618.4104,BTCUSDT,48.304560019692296,19323.439458846493,198.82133333333323
2022-10-01 15:00:00,19311.3,19358.5,19297.0,19322.8,9193.79,5078.258,98160967.2977,BTCUSDT,43.20566907450241,19323.31156707719,198.8139999999999
2022-10-01 16:00:00,19322.9,19345.0,19237.0,19285.9,17553.14,8484.836,163610944.2845,BTCUSDT,41.44060723888754,19315.829253661756,198.7186666666666
2022-10-01 17:00:00,19286.0,19308.1,19236.5,19266.8,10513.639,5042.667,97219179.0498,BTCUSDT,41.93421010348025,19306.023402929404,198.2659999999999
2022-10-01 18:00:00,19266.8,19300.0,19200.0,19290.4,11283.815,5601.155,107856315.389,BTCUSDT,38.02416201124436,19302.89872234352,198.29933333333324
2022-10-01 19:00:00,19290.3,19319.4,19202.9,19257.0,12937.167,6064.767,116822929.1203,BTCUSDT,38.648937260534055,19293.718977874818,197.56866666666656
2022-10-01 20:00:00,19257.0,19270.0,19190.4,19243.2,10347.47,5295.251,101836899.2637,BTCUSDT,40.04171601189845,19283.61518229985,197.3459999999999
2022-10-01 21:00:00,19243.1,19307.8,19235.0,19281.3,6308.98,3587.399,69151056.9111,BTCUSDT,35.82637056687459,19283.152145839882,197.17266666666654
2022-10-01 22:00:00,19281.2,19328.0,19266.0,19313.8,8123.77,4078.134,78703254.2434,BTCUSDT,34.30903112498354,19289.281716671907,196.39133333333322
2022-10-01 23:00:00,19313.8,19332.0,19281.6,19304.0,5496.434,2637.323,50914723.8444,BTCUSDT,31.246570238158565,19292.225373337522,195.64733333333322
2022-10-02 00:00:00,19304.0,19319.0,19225.8,19269.3,9849.817,4625.409,89172409.4047,BTCUSDT,29.41377500670168,19287.64029867002,195.2759999999999
2022-10-02 01:00:00,19269.3,19303.9,19250.8,19299.2,6120.159,3218.139,62044450.0619,BTCUSDT,26.7117277481248,19289.952238936014,194.82333333333324
2022-10-02 02:00:00,19299.2,19338.8,19294.9,19307.3,7363.538,3865.71,74683124.49,BTCUSDT,24.878992939046775,19293.421791148812,194.6719999999999
2022-10-02 03:00:00,19307.3,19321.8,19276.0,19301.2,6655.728,3066.864,59181835.715,BTCUSDT,22.468901107930442,19294.977432919048,193.2239999999999
2022-10-02 04:00:00,19301.2,19328.2,19287.4,19326.9,4836.876,2505.844,48378626.2344,BTCUSDT,23.81027634959838,19301.36194633524,191.63599999999988
2022-10-02 05:00:00,19326.8,19389.0,19288.2,19322.9,18515.612,9081.503,175665984.2475,BTCUSDT,22.973146253437186,19305.66955706819,191.5419999999999
2022-10-02 06:00:00,19322.9,19374.4,19260.9,19271.9,16879.697,8549.705,165238386.7045,BTCUSDT,24.590112577180214,19298.915645654553,191.03866666666653
2022-10-02 07:00:00,19271.9,19302.2,19213.6,19276.5,13586.135,6946.832,133864735.9359,BTCUSDT,23.75147777432621,19294.43251652364,190.3359999999999
2022-10-02 08:00:00,19276.5,19292.9,19242.9,19275.4,7070.973,3309.2,63770335.3737,BTCUSDT,22.56687897798405,19290.626013218913,190.00666666666655
2022-10-02 09:00:00,19275.3,19280.2,19215.0,19253.9,8809.403,4100.148,78933282.9209,BTCUSDT,24.96435917379873,19283.280810575132,189.68399999999986
2022-10-02 10:00:00,19253.9,19253.9,19025.0,19095.1,52435.771,24127.428,461078830.9,BTCUSDT,78.5143183003013,19245.644648460104,190.3953333333332
2022-10-02 11:00:00,19095.2,19261.6,19073.0,19180.9,29361.365,15345.111,294368365.1325,BTCUSDT,74.84849806912838,19232.695718768082,191.0673333333332
2022-10-02 12:00:00,19181.0,19239.6,19125.2,19151.0,19604.064,9891.246,189725127.6015,BTCUSDT,74.4963663876888,19216.356575014466,190.92599999999987
2022-10-02 13:00:00,19150.9,19190.6,19118.7,19152.0,11193.733,5824.909,111575136.0962,BTCUSDT,71.43143484202065,19203.48526001157,189.71799999999985
2022-10-02 14:00:00,19151.9,19174.5,19060.0,19096.0,17711.859,7658.56,146443201.2848,BTCUSDT,77.00943374699511,19181.988208009258,187.89999999999986
2022-10-02 15:00:00,19096.0,19154.7,19092.0,19137.5,11525.853,6349.241,121412514.4703,BTCUSDT,71.14094751355434,19173.090566407405,186.61066666666653
2022-10-02 16:00:00,19137.1,19225.1,19121.9,19191.4,17253.018,8554.547,164098140.8671,BTCUSDT,64.05048936470418,19176.752453125922,186.26266666666652
2022-10-02 17:00:00,19191.4,19217.8,19156.5,19189.3,7216.369,3854.425,73972370.0609,BTCUSDT,57.50793596970365,19179.26196250074,184.5693333333332
2022-10-02 18:00:00,19189.3,19211.0,19133.7,19209.3,9641.66,4830.79,92632409.0296,BTCUSDT,52.821355066729524,19185.26957000059,182.8553333333332
2022-10-02 19:00:00,19209.3,19339.2,19209.3,19253.6,26193.926,13679.456,263668916.8654,BTCUSDT,54.58135274150864,19198.93565600047,182.31066666666655
2022-10-02 20:00:00,19253.6,19267.2,19218.0,19223.3,6372.738,3087.827,59412384.0679,BTCUSDT,49.782312672662584,19203.808524800377,181.5539999999999
2022-10-02 21:00:00,19223.2,19229.6,19094.6,19189.9,18425.572,8853.108,169602036.0631,BTCUSDT,44.87286991012079,19201.0268198403,181.35533333333322
2022-10-02 22:00:00,19189.8,19292.7,19127.5,19161.6,27227.498,13067.287,250899488.5445,BTCUSDT,43.1227947008502,19193.14145587224,181.4299999999999
2022-10-02 23:00:00,19161.7,19171.8,18896.0,19049.4,61119.087,28227.901,536221097.7595,BTCUSDT,69.23523178305093,19164.393164697787,182.34399999999988
2022-10-03 00:00:00,19049.3,19118.0,18950.8,19084.0,24565.925,12477.163,237768155.5471,BTCUSDT,69.77752936914939,19148.31453175823,182.4199999999999
2022-10-03 01:00:00,19083.9,19250.0,19081.1,19210.9,24644.088,13253.45,254261494.48283,BTCUSDT,67.24457909375728,19160.831625406587,182.59466666666657
2022-10-03 02:00:00,19210.9,19228.9,19116.7,19129.3,18443.604,8751.332,167771114.0144,BTCUSDT,61.45360590007961,19154.525300325266,182.66199999999992
2022-10-03 03:00:00,19129.2,19203.6,19129.2,19159.4,8069.459,4538.651,86992295.1904,BTCUSDT,55.00035067165342,19155.50024026021,182.64866666666657
